Project name,Source type,Language,SDK,Team size,Age,Source,Link,Application type,Appliation size,Operating system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ant,OSS,Java,Java,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
d3,OSS,JavaScript,Web,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
FileZilla3,OSS,C,None,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
git,OSS,C,VCS,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
gradle,OSS,Java,Groovy,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
groovy-core,OSS,Java,Groovy,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
jenkins,OSS,Java,None,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
jquery-ui,OSS,JavaScript,JavaScript,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
jquery,OSS,JavaScript,JavaScript,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
linux,OSS,C,UNIX,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
maven,OSS,Java,Java,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
php-src,OSS,C,PHP,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
python,OSS,C,Python,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
r-lang,OSS,C,R,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rails,OSS,Ruby,Ruby,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rhel,OSS,C,UNIX,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ruby,OSS,C,Ruby,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
symfony,OSS,PHP,PHP,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
yui2,OSS,JavaScript,JavaScript,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
yui3,OSS,JavaScript,JavaScript,0,0,git,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
svn,OSS,C,VCS,0,0,ReleaseNotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
atunes,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cardme,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
davmail,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
hfst,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
jailer,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
jupload,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
jxls,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ledger-smb,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ltc,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
megamek,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
openxava,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
oswing,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
picard,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rssowl,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
subsonic,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tei,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
tvbrowser,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
uiq3,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
wxdsgn,OSS,,,0,0,svn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
flashplayer,Proprietary,--,--,--,10.9,ReleaseNotes,http://helpx.adobe.com/flash-player/flash-player-releasenotes.html,Multimedia,18.2,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flashplayer,Proprietary,--,--,--,10.9,archive,http://helpx.adobe.com/flash-player/kb/archived-flash-player-versions.html,Multimedia,18.2,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
air,Proprietary,--,--,--,6.3,archive,http://helpx.adobe.com/air/kb/archived-air-sdk-version.html,Multimedia,244,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acrobat,Proprietary,--,--,--,7.9,ReleaseNotes,http://helpx.adobe.com/acrobat/release-note/release-notes-acrobat-reader.html,Multimedia,1850,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bamboo,Proprietary,--,--,--,7.6,ReleaseNotes,https://confluence.atlassian.com/display/BAMBOO/Older+releases,DevTool,166.1,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bamboo,Proprietary,--,--,--,7.6,Documentation,https://confluence.atlassian.com/display/ALLDOC/Bamboo+Documentation+Directory,DevTool,166.1,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bamboo,Proprietary,--,--,--,7.6,archive,https://www.atlassian.com/software/bamboo/download-archives,DevTool,166.1,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crucible,Proprietary,--,--,--,7.21,ReleaseNotes,https://confluence.atlassian.com/display/CRUCIBLE/Older+release+notes,DevTool,157.4,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crucible,Proprietary,--,--,--,7.21,Documentation,https://confluence.atlassian.com/display/ALLDOC/Crucible+Documentation+Directory,DevTool,157.4,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crucible,Proprietary,--,--,--,7.21,archive,https://www.atlassian.com/software/crucible/download-archives,DevTool,157.4,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clover,Proprietary,--,--,--,6.94,ReleaseNotes,https://confluence.atlassian.com/display/CLOVER/Clover+Release+Notes,DevTool,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clover,Proprietary,--,--,--,6.94,Documentation,https://confluence.atlassian.com/display/ALLDOC/Clover+Documentation+Directory,DevTool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clover,Proprietary,--,--,--,6.94,archive,https://www.atlassian.com/software/clover/download-archives,DevTool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
connector,Proprietary,--,--,--,5.3,ReleaseNotes,https://confluence.atlassian.com/display/ALLDOC/IDE+Connector+Documentation+Directory,DevTool,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
connector,Proprietary,--,--,--,5.3,VersionHistory,https://marketplace.atlassian.com/plugins/com.atlassian.ide.plugins.eclipse.jira/versions,DevTool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
connector,Proprietary,--,--,--,5.3,VersionHistory,https://marketplace.atlassian.com/plugins/com.atlassian.ide.plugins.idea/versions,DevTool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
connector,Proprietary,--,--,--,5.3,VersionHistory,https://marketplace.atlassian.com/plugins/PLVS/versions,DevTool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fisheye,Proprietary,--,--,--,8.8,ReleaseNotes,https://confluence.atlassian.com/display/FISHEYE/Older+release+notes,DevTool,157.4,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fisheye,Proprietary,--,--,--,8.8,archive,https://www.atlassian.com/software/fisheye/download-archives,DevTool,157.4,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fisheye,Proprietary,--,--,--,8.8,Documentation,https://confluence.atlassian.com/display/ALLDOC/FishEye+Documentation+Directory,DevTool,157.4,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jira,Proprietary,--,--,--,6.3,VersionHistory,https://marketplace.atlassian.com/plugins/com.pyxis.greenhopper.jira/versions,DevTool,288.8,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wow,Proprietary,--,--,--,11.0,ThirdParty,http://www.wowwiki.com/Patches,Game,25000,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nvidiadriver,Proprietary,--,--,--,3.0,archive,http://www.nvidia.com/object/linux-amd64-display-archive.html,Firmware,74,Linux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mentalray,Proprietary,--,--,--,2.5,Documentation,http://docs.autodesk.com/MENTALRAY/2014/ENU/mental-ray-help/,Multimedia,1000,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
league,Proprietary,--,--,--,5.5,ThirdParty,http://leagueoflegends.wikia.com/wiki/Patch,Game,8000,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,